7RBVjNWHqA4J	C Fowler	2015	The role of shared family identity and future time perspective in shaping the outcomes of grandparents' positive and negative social behaviors	Journal of Family Communicatio	http://www.tandfonline.com/doi/abs/10.1080/15267431.2014.980822	google	
O_4wOfweznMJ	C Kim	2015	Racial integration: a social intervention on a South African university campus		http://open.uct.ac.za/handle/11427/20095	google	
aIZrMEwL4OoJ	PL Roth, CB Goldberg, JB Thatcher	2017	The role of political affiliation in employment decisions: A model and research agenda.	Journal of Applied	http://psycnet.apa.org/doiLanding?doi=10.1037%2Fapl0000232	google	
1Sl8ao5f2ywJ	M van Ryn, DJ Burgess, JF Dovidio…	2011	The impact of racism on clinician cognition, behavior, and clinical decision making	Du Bois review: social	https://www.cambridge.org/core/journals/du-bois-review-social-science-research-on-race/article/impact-of-racism-on-clinician-cognition-behavior-and-clinical-decision-making/153FD83F200D96749379D001841A4BA3	google	
vt4nVkqELNYJ	K Dumont, S Waldzus	2015	Reparation Demands and Collective Guilt Assigment of Black South Africans		http://uir.unisa.ac.za/handle/10500/21665	google	
Um1OZTQRwkkJ	E Lindner	2006	Making enemies: Humiliation and international conflict		https://books.google.com/books?hl=en&lr=&id=w88BYz7P9fwC&oi=fnd&pg=PR5&ots=ikH9kMZUjX&sig=0xLh-k0ZoLOJpPsnDgmkgxoCzsw	google	
Xs1s67JvV4kJ	C Lillie, R Janoff-Bulman	2007	Macro versus micro justice and perceived fairness of truth and reconciliation commissions.	Peace and Conflict: Journal of Peace	http://psycnet.apa.org/fulltext/2007-08730-006.html	google	
CBrfdlrk6_0J	S Guimond, R de la Sablonnière…	2014	Living in a multicultural world: Intergroup ideologies and the societal context of intergroup relations	European Review of	http://www.tandfonline.com/doi/abs/10.1080/10463283.2014.957578	google	
e5ARO43_rvwJ	N Ayub	2010	National diversity and conflict: The role of social attitudes and beliefs		https://openaccess.leidenuniv.nl/handle/1887/15208	google	
hDqc8gxUWt0J	ГУ Солдатова, ТА Нестик…	2011	Принципы формирования толерантности и управления рисками ксенофобии	Национальный	https://cyberleninka.ru/article/n/printsipy-formirovaniya-tolerantnosti-i-upravleniya-riskami-ksenofobii	google	
WRVGV3nIe8sJ	CE Martin	2014	Disproportionality of African American students in special education: the influence of aversive racism on referrals		http://search.proquest.com/openview/f393b5749924cc180f0ca4481f0c6b4a/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
gIw077XXnzMJ	C Canan, MK Simon	2018	Immigration, diversity and the relevance of ascriptive characteristics in defining national identity across 21 countries and 28 West-German districts	Migration Studie	https://academic.oup.com/migration/advance-article/doi/10.1093/migration/mny005/4955231?guestAccessKey=5cc56b9e-f64e-4767-97f8-46e1b2385035	google	
7RLTzWKEwuAJ	GB Cunningham	2009	Examining the relationships among coaching staff diversity, perceptions of diversity, value congruence, and life satisfaction	Research quarterly for exercise	http://shapeamerica.tandfonline.com/doi/abs/10.1080/02701367.2009.10599567	google	
dsOu3VHin9cJ	TM Harris, A González	2015	Constructing a cultural identity through family communication	The Sage handbook of family	https://books.google.com/books?hl=en&lr=&id=Y-4XBAAAQBAJ&oi=fnd&pg=PA26&ots=HgwDSTUQNT&sig=UFBWOSSLAo2Xfb7t_ZlqGvEa9OI	google	
9Kfm_oJAVNoJ	A Harell, S Soroka, S Iyengar	2017	Locus of Control and Anti‐Immigrant Sentiment in Canada, the United States, and the United Kingdom	Political Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/pops.12338/full	google	
2x-maelyRYEJ	JER Lee	2009	To reveal or to cloak? Effects of identity salience on stereotype threat responses in avatar-represented group contexts	International Journal of Internet Scienc	http://www.ijis.net/ijis4_1/ijis4_1_lee.pdf	google	
LIqDMjHQ6qsJ	A Varma		Self-Perceptions of Adolescents with ADHD for their Problem Behaviors	tspace.library.utor	https://tspace.library.utoronto.ca/handle/1807/43745	google	
-dSEsDradEcJ	DS Waltemyer	2010	The effects of team diversity on a team process and team performance in the national hockey league		https://oaktrust.library.tamu.edu/bitstream/handle/1969.1/ETD-TAMU-1139/WALTEMYER-DISSERTATION.pdf?sequence=1&isAllowed=y	google	
0AfqplmQpQ0J	A Norcini Pala, P Villano, L Clinton	2017	Attitudes of Heterosexual Men and Women Toward HIV Negative and Positive Gay Men	Journal of homosexualit	http://www.tandfonline.com/doi/abs/10.1080/00918369.2016.1265358	google	
JFOVgnAjgCMJ	J de Rivera, HA Carson	2015	Cultivating a Global Identity	Journal of Social and Political	https://jspp.psychopen.eu/index.php/jspp/article/view/507/176	google	
mi5VP3NKZP8J	AA Kane	2010	Unlocking knowledge transfer potential: Knowledge demonstrability and superordinate social identity	Organization Scienc	https://pubsonline.informs.org/doi/abs/10.1287/orsc.1090.0469	google	
UQUP3WfzcbsJ	P Bourbeau	2015	Security: dialogue across disciplines		https://books.google.com/books?hl=en&lr=&id=BMzZCgAAQBAJ&oi=fnd&pg=PR7&ots=1PhCAxyMkC&sig=nnXtzxKdM-Px0ia_-JqAdcMWYcw	google	
UxEsFoy54LoJ	R Jaspal, M Cinnirella	2012	The construction of ethnic identity: Insights from identity process theory	Ethnicitie	http://journals.sagepub.com/doi/abs/10.1177/1468796811432689	google	
KN2ccV-B7BQJ	MC Lin, J Harwood…	2002	Conversation topics and communication satisfaction in grandparent-grandchild relationships	Journal of Language and	http://journals.sagepub.com/doi/abs/10.1177/0261927x02021003005	google	
IVgdwhAIQ8UJ	A Rutland, D Abrams, L Cameron	2006	Children's attitudes towards nonconformists: Intergroup relations and social exclusion in middle childhood	International Journal on	http://www.ingentaconnect.com/content/ioep/ijsd/2006/00000004/00000002/art00008	google	
T_gyDwVss8QJ	I Fritsche, E Jonas, T Kessler	2011	Collective reactions to threat: Implications for intergroup conflict and for solving societal crises	Social Issues and Policy Revie	http://onlinelibrary.wiley.com/doi/10.1111/j.1751-2409.2011.01027.x/full	google	
wnZrPb1W5-4J	HES Rosenthal, RJ Crisp	2006	Reducing stereotype threat by blurring intergroup boundaries	Personality and Social	http://journals.sagepub.com/doi/abs/10.1177/0146167205281009	google	
saE7oocqiM8J	JL Merolla		A Cover Up: Expressing Bias through “Cover” Issues Brett V. Benson John G. Geer Vanderbilt University	my.vanderb	https://my.vanderbilt.edu/brettbenson/files/2014/02/coverissue021114.pdf	google	
EgdTqwsE538J	MF Pacifico	2010	ArcAdiA		http://dspace-roma3.caspur.it/handle/2307/589	google	
AGPeDi-gR5QJ	R McDermott	2016	Group behavior in the military may provide a unique case	Behavioral and Brain Science	https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/group-behavior-in-the-military-may-provide-a-unique-case/EC9AAD96238E50086149EC10D6667427	google	
EGe2zQA24U0J	L Andrighetto, S Mari, C Volpato…	2012	Reducing competitive victimhood in Kosovo: The role of extended contact and common ingroup identity	Political Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9221.2012.00887.x/full	google	
rgWO0-BSzTkJ	A Ledgerwood, S Chaiken	2007	Priming us and them: Automatic assimilation and contrast in group attitudes.	Journal of Personality and Social	http://psycnet.apa.org/record/2007-17941-003	google	
oAScYKGwzh0J	S Iyengar, S Jackman, S Messing…	2013	Do attitudes about immigration predict willingness to admit individual immigrants? A cross-national test of the person-positivity bias	Public opinion	https://academic.oup.com/poq/article-abstract/77/3/641/1943583	google	
xMsum24hxFQJ	JJ Park	2012	" Man, this is hard": A case study of how race and religion affect cross-racial interaction for Black students	The Review of Higher Educatio	https://muse.jhu.edu/article/478994/summary	google	
G6c3FBKkbE0J	J McKenzie, G Twose	2015	Applications and Extensions of Realistic Conflict Th eory: Moral Development and Conflict Prevention	Norms, Groups, Conflict, and Social	https://books.google.com/books?hl=en&lr=&id=iTgrDwAAQBAJ&oi=fnd&pg=PA307&ots=_pWocx5UyJ&sig=E6vYRyt6QIE3X24NWlbYLAaAOq8	google	
HDDZJ1s5brIJ	JM Levine	2016	Member differentiation and group tasks: More than meets the eye	Behavioral and Brain Science	https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/member-differentiation-and-group-tasks-more-than-meets-the-eye/614568F71D4B0E8A306C53E65530A584	google	
vFCi2vng_7IJ	L Cameron, A Rutland, R Brown	2007	International Journal of Behavioral	International Journal of	https://www.researchgate.net/profile/Adam_Rutland/publication/247779734_Promoting_children's_positive_intergroup_attitudes_towards_stigmatized_groups_Extended_contact_and_multiple_classification_skills_training/links/556d927108aeab77722348c8.pdf	google	
loDr73y_2wAJ	C Kanazayire, L Licata, P Mélotte…	2014	Does identification with Rwanda increase reconciliation sentiments between genocide survivors and non-victims? The mediating roles of perceived intergroup…	Journal of Social and	https://jspp.psychopen.eu/article/view/319	google	
062GfzHIuzMJ	BH Hodges, DJ Packer	2016	We agree and we disagree, which is exactly what most people do most of the time	Behavioral and Brain Science	https://www.cambridge.org/core/journals/behavioral-and-brain-sciences/article/we-agree-and-we-disagree-which-is-exactly-what-most-people-do-most-of-the-time/C5D06D4FF676247F593A499C8260AA3E	google	
y65w0_Y-8jwJ	R Austin	2006	The role of ICT in bridge‐building and social inclusion: theory, policy and practice issues	European Journal of Teacher Educatio	http://www.tandfonline.com/doi/abs/10.1080/02619760600617284	google	
-ToyJ1q5aHcJ	A Falk, S Fox	2014	Gender and ethnic composition of assessment centers and its relationship to participants' success	Journal of Personnel Psycholog	https://econtent.hogrefe.com/doi/full/10.1027/1866-5888/a000100	google	
cF9FhEaY3qcJ	D Schiefer, A Möllering, E Daniel…	2010	Cultural values and outgroup negativity: A cross‐cultural analysis of early and late adolescents	European Journal of	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.745/full	google	
ZBsXYcldeTAJ	JC Lang	2009	Cluster Competitiveness: The six negative forces	Journal of Business and Managemen	http://search.proquest.com/openview/91d4fa109422b752b2b13adb4ed8b7f1/1?pq-origsite=gscholar&cbl=25948	google	
cLUbsXkC1aUJ	M Imamura	2007	Attitudes toward Americans: Exploring the influences of Japanese sojourners' communication experiences with Americans		http://search.proquest.com/openview/15fa7e645c9cde81ea58c02e34070666/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
PV0dRi9hHb8J	E Scabini, C Manzi	2011	Family processes and identity	Handbook of identity theory and researc	https://link.springer.com/chapter/10.1007/978-1-4419-7988-9_23	google	
thRJ9WoOcKwJ	L Legault, JN Gutsell, M Inzlicht	2011	Ironic effects of antiprejudice messages: How motivational interventions can reduce (but also increase) prejudice	Psychological Scienc	http://journals.sagepub.com/doi/abs/10.1177/0956797611427918	google	
Gwe3gV3Yxf8J	JR Abrams, K Shaw-Playter, B LeMaster…	2011	Proactive performance: A context for intergroup contact	Howard Journal of	http://www.tandfonline.com/doi/abs/10.1080/10646175.2011.617159	google	
KoXzNxYCZUwJ	A Nadler	2012	16 From Help-Giving to Helping Relations	The Oxford Handbook of Personality and Social	https://books.google.com/books?hl=en&lr=&id=Jn9MQAKtQ_MC&oi=fnd&pg=PA394&ots=4FgjCJNbh4&sig=wjq8crFq_uO067fssbJpRWteWw0	google	
SJzqBxRX_RwJ	BS Schaffer	2003	Relational demography from a discrimination perspective: the moderating role of work group status		https://getd.libs.uga.edu/pdfs/schaffer_bryan_s_200308_phd.pdf	google	
kNkVtmKrBq4J	P Meringolo, G Di Bello	2010	I minori stranieri immigrati di seconda generazione: Aspetti pedagogici e psicologici dell'inclusione	Minori giustizi	https://www.torrossa.com/gs/resourceProxy?an=2442010&publisher=FM0520	google	
w5R23JL-p9YJ	M Aksoy	2017	A comparison of nested and cross-cutting common ingroup identities and the role of ingroup projection, distinctiveness and intergroup threat on outgroup…		http://essay.utwente.nl/72719/1/Aksoy_BA_BMS.pdf	google	
hAkAX4ZmVkgJ	JM Castillo de la Cruz	2015	Procesos de integración intercultural de los estudiantes universitarios haitianos en la Universidad Tecnológica de Santiago (UTESA)		https://idus.us.es/xmlui/handle/11441/30265	google	
pjqnaNa23KUJ	C Wolsko	2017	Expanding the range of environmental values: Political orientation, moral foundations, and the common ingroup	Journal of Environmental Psycholog	https://www.sciencedirect.com/science/article/pii/S0272494417300555	google	
Je1Y6h5faTwJ	MA Alexseev, SN Zhemukhov	2015	From Mecca with tolerance: religion, social recategorisation and social capital	Religion, State & Societ	http://www.tandfonline.com/doi/abs/10.1080/09637494.2015.1127672	google	
OHDuzzlfUwgJ	G Hodson, H Harry, A Mitchell	2009	Independent benefits of contact and friendship on attitudes toward homosexuals among authoritarians and highly identified heterosexuals	European Journal of Social	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.558/full	google	
kC49JA7LsdsJ	CE Amiot, R de la Sablonnière	2010	Facilitating the development and integration of multiple social identities: The case of immigrants in Québec.		http://psycnet.apa.org/record/2010-14788-003	google	
o1y--JbxIrYJ	E Howe	1999	Reducing interethnic social distance among adolescents through participation in life-skills groups	International journal of adolescent medicine and healt	https://www.degruyter.com/view/j/ijamh.1999.11.3-4/ijamh.1999.11.3-4.411/ijamh.1999.11.3-4.411.xml	google	
ruMQoSBqX18J	S Demoulin, BP Cortes, TG Viki…	2009	The role of in‐group identification in infra‐humanization	International Journal	http://onlinelibrary.wiley.com/doi/10.1080/00207590802057654/full	google	
IVBtwtU-QOIJ	R Jaspal	2015	Constructing and protecting identity in a diverse higher education context	Perspectives: Policy and Practice in Higher	http://srhe.tandfonline.com/doi/abs/10.1080/13603108.2015.1071291	google	
c4SC2hcsYCUJ	MJA Wohl, NR Branscombe	2008	[CITATION][C] Collective angst: How threats to the future vitality of the ingroup shape intergroup emotion	… self-interest: Psychological explorations of the quiet		google	
9JPr8VJCDGoJ	C Bratt	2005	The structure of attitudes toward non-western immigrant groups: Second-order factor analysis of attitudes among Norwegian adolescents	Group processes & intergroup relation	http://journals.sagepub.com/doi/abs/10.1177/1368430205056470	google	
E9YdBYnfE1EJ	B Simon, O Grabow	2010	The politicization of migrants: Further evidence that politicized collective identity is a dual identity	Political Psycholog	http://onlinelibrary.wiley.com/doi/10.1111/j.1467-9221.2010.00782.x/full	google	
jHung3f5alkJ	A Nadler, G Harpaz-Gorodeisky…	2009	Defensive helping: Threat to group identity, ingroup identification, status stability, and common group identity as determinants of intergroup help-giving.	Journal of Personality	http://psycnet.apa.org/record/2009-19144-006	google	
SSf2km5s30kJ	R Austin, B Hunter	2013	Online learning and community cohesion: Linking schools		https://books.google.com/books?hl=en&lr=&id=_lTxL5bo-IUC&oi=fnd&pg=PP1&ots=bUKdXTIQlo&sig=rY1IKWdehYpUAy_rfUzFER2dITM	google	
1zrC6sbtlHgJ	L Andrighetto, L Vezzali, G Bergamini…	2016	Inside the earthquake: Perceived disaster exposure and helping intentions among Italian and immigrant victims of the 2012 Italian earthquakes	Group Processes &	http://journals.sagepub.com/doi/abs/10.1177/1368430215591040	google	
Vkv0qCAr1OYJ	C Rittenour, J Soliz	2009	Communicative and relational dimensions of shared family identity and relational intentions in mother-in-law/daughter-in-law relationships: Developing a conceptual…	Western Journal of Communicatio	http://www.tandfonline.com/doi/abs/10.1080/10570310802636334	google	
